CA
Present Files
20190514,ORDER,05-14-2019 11:40:36,20845
20190514,CANCEL_ORD,05-15-2019 03:00:02,3
20190514,INVOICE,05-14-2019 11:40:13,1
BR
Present Files
20190514,ORDER,05-13-2019 11:15:02,45
20190514,CANCEL_ORD,05-13-2019 11:15:02,2
20190514,INVOICE,05-13-2019 11:15:03,25
MX
Present Files
20190514,ORDER,05-14-2019 11:00:02,793
20190514,CANCEL_ORD,05-14-2019 11:00:03,4
20190514,INVOICE,05-14-2019 11:00:04,185
CH
Present Files
20190514,ORDER,05-13-2019 01:30:02,1566
20190514,CANCEL_ORD,05-13-2019 01:30:03,8335
20190514,INVOICE,05-13-2019 01:30:04,146
