CA
Present Files
20191129,ORDER,11-29-2019 03:00:14,18769
20191129,CANCEL_ORD,11-29-2019 03:00:00,5
20191129,INVOICE,11-29-2019 03:00:00,101
BR
Present Files
20191129,ORDER,11-28-2019 11:00:04,1
20191129,CANCEL_ORD,11-28-2019 11:00:05,2
20191129,INVOICE,11-28-2019 11:00:05,1
MX
Present Files
20191129,ORDER,11-29-2019 11:00:02,765
20191129,CANCEL_ORD,11-29-2019 11:00:02,1
20191129,INVOICE,11-29-2019 11:00:03,1
CH
Present Files
20191129,ORDER,,,False
20191129,CANCEL_ORD,11-28-2019 01:00:01,5301
20191129,INVOICE,11-28-2019 01:00:02,18
