CA
Present Files
20200118,ORDER,01-18-2020 03:00:14,17725
20200118,CANCEL_ORD,01-18-2020 03:00:01,1
20200118,INVOICE,01-18-2020 03:00:01,280
BR
Present Files
20200118,ORDER,01-17-2020 11:00:04,1
20200118,CANCEL_ORD,01-17-2020 11:00:04,3
20200118,INVOICE,01-17-2020 11:00:05,109
MX
Present Files
20200118,ORDER,01-18-2020 11:00:04,737
20200118,CANCEL_ORD,01-18-2020 11:00:04,1
20200118,INVOICE,01-18-2020 11:00:05,1
CH
Present Files
20200118,ORDER,,,False
20200118,CANCEL_ORD,01-18-2020 11:00:02,5376
20200118,INVOICE,01-17-2020 01:00:03,60
