CA
Present Files
20190704,ORDER,07-04-2019 10:40:06,13836
20190704,CANCEL_ORD,07-05-2019 02:00:01,4
20190704,INVOICE,07-04-2019 10:40:07,1
BR
Present Files
20190704,ORDER,07-03-2019 10:15:05,141
20190704,CANCEL_ORD,07-03-2019 10:15:06,90
20190704,INVOICE,07-03-2019 10:15:07,24
MX
Present Files
20190704,ORDER,07-04-2019 10:00:03,946
20190704,CANCEL_ORD,07-04-2019 10:00:04,11
20190704,INVOICE,07-04-2019 10:00:05,32
CH
Present Files
20190704,ORDER,,,False
20190704,CANCEL_ORD,07-03-2019 12:15:01,4950
20190704,INVOICE,07-03-2019 12:15:02,7
