CA
Present Files
20200214,ORDER,02-14-2020 03:00:16,17731
20200214,CANCEL_ORD,02-14-2020 03:00:00,2
20200214,INVOICE,02-14-2020 03:00:01,201
BR
Present Files
20200214,ORDER,02-13-2020 11:00:04,1
20200214,CANCEL_ORD,02-13-2020 11:00:05,2
20200214,INVOICE,02-13-2020 11:00:05,96
MX
Present Files
20200214,ORDER,02-14-2020 11:00:06,951
20200214,CANCEL_ORD,02-14-2020 11:00:07,4
20200214,INVOICE,02-14-2020 11:00:07,98
CH
Present Files
20200214,ORDER,,,False
20200214,CANCEL_ORD,02-13-2020 01:00:02,5386
20200214,INVOICE,02-13-2020 01:00:02,2
