CA
Present Files
20190518,ORDER,05-18-2019 11:39:44,20804
20190518,CANCEL_ORD,05-19-2019 03:00:02,1
20190518,INVOICE,05-18-2019 11:39:13,1
BR
Present Files
20190518,ORDER,05-17-2019 11:15:02,48
20190518,CANCEL_ORD,05-17-2019 11:15:04,3
20190518,INVOICE,05-17-2019 11:15:05,182
MX
Present Files
20190518,ORDER,05-18-2019 11:00:04,712
20190518,CANCEL_ORD,05-18-2019 11:00:08,1
20190518,INVOICE,05-18-2019 11:00:08,1
CH
Present Files
20190518,ORDER,05-17-2019 01:30:01,1547
20190518,CANCEL_ORD,05-17-2019 01:30:02,8362
20190518,INVOICE,05-17-2019 01:30:03,98
