CA
Present Files
20190626,ORDER,06-26-2019 10:40:08,20797
20190626,CANCEL_ORD,06-27-2019 02:00:00,1
20190626,INVOICE,06-26-2019 10:39:52,1
BR
Present Files
20190626,ORDER,06-25-2019 10:15:01,228
20190626,CANCEL_ORD,06-25-2019 10:15:02,206
20190626,INVOICE,06-25-2019 10:15:03,68
MX
Present Files
20190626,ORDER,06-26-2019 10:00:03,1006
20190626,CANCEL_ORD,06-26-2019 10:00:04,8
20190626,INVOICE,06-26-2019 10:00:04,33
CH
Present Files
20190626,ORDER,,,False
20190626,CANCEL_ORD,06-25-2019 12:15:00,4920
20190626,INVOICE,06-25-2019 12:15:00,110
