CA
Present Files
20200121,ORDER,01-21-2020 03:00:20,17748
20200121,CANCEL_ORD,01-21-2020 03:00:06,2
20200121,INVOICE,01-21-2020 03:00:06,89
BR
Present Files
20200121,ORDER,01-20-2020 11:00:07,1
20200121,CANCEL_ORD,01-20-2020 11:00:08,2
20200121,INVOICE,01-20-2020 11:00:08,54
MX
Present Files
20200121,ORDER,01-21-2020 11:00:07,933
20200121,CANCEL_ORD,01-21-2020 11:00:07,3
20200121,INVOICE,01-21-2020 11:00:08,45
CH
Present Files
20200121,ORDER,,,False
20200121,CANCEL_ORD,01-20-2020 01:00:05,5380
20200121,INVOICE,01-20-2020 01:00:06,23
