CA
Present Files
20190615,ORDER,06-15-2019 10:40:13,20476
20190615,CANCEL_ORD,06-16-2019 02:00:06,2
20190615,INVOICE,06-15-2019 10:39:56,1
BR
Present Files
20190615,ORDER,06-14-2019 10:15:04,39
20190615,CANCEL_ORD,06-14-2019 10:15:05,7
20190615,INVOICE,06-14-2019 10:15:05,82
MX
Present Files
20190615,ORDER,,,False
20190615,CANCEL_ORD,,,False
20190615,INVOICE,,,False
CH
Present Files
20190615,ORDER,,,False
20190615,CANCEL_ORD,,,False
20190615,INVOICE,,,False
