CA
Present Files
20190822,ORDER,08-22-2019 03:00:27,19693
20190822,CANCEL_ORD,08-22-2019 03:00:01,2
20190822,INVOICE,08-22-2019 03:00:02,269
BR
Present Files
20190822,ORDER,08-21-2019 11:15:03,26
20190822,CANCEL_ORD,08-21-2019 11:15:04,22
20190822,INVOICE,08-21-2019 11:15:04,58
MX
Present Files
20190822,ORDER,08-22-2019 11:00:02,574
20190822,CANCEL_ORD,08-22-2019 11:00:01,14
20190822,INVOICE,08-22-2019 11:00:04,104
CH
Present Files
20190822,ORDER,,,False
20190822,CANCEL_ORD,08-21-2019 01:00:02,5015
20190822,INVOICE,08-21-2019 01:00:03,132
