CA
Present Files
20200114,ORDER,01-14-2020 03:00:07,17810
20200114,CANCEL_ORD,01-14-2020 03:00:00,1
20200114,INVOICE,01-14-2020 03:00:00,80
BR
Present Files
20200114,ORDER,01-13-2020 11:00:02,1
20200114,CANCEL_ORD,01-13-2020 11:00:03,2
20200114,INVOICE,01-13-2020 11:00:04,43
MX
Present Files
20200114,ORDER,01-14-2020 11:00:05,744
20200114,CANCEL_ORD,01-14-2020 11:00:04,5
20200114,INVOICE,01-14-2020 11:00:06,88
CH
Present Files
20200114,ORDER,,,False
20200114,CANCEL_ORD,01-13-2020 01:00:01,5370
20200114,INVOICE,01-13-2020 01:00:02,59
