CA
Present Files
20190621,ORDER,06-21-2019 10:40:06,20642
20190621,CANCEL_ORD,06-22-2019 02:00:04,1
20190621,INVOICE,06-21-2019 10:39:51,1
BR
Present Files
20190621,ORDER,06-20-2019 10:15:04,1
20190621,CANCEL_ORD,06-20-2019 10:15:04,1
20190621,INVOICE,06-20-2019 10:15:05,1
MX
Present Files
20190621,ORDER,06-21-2019 10:00:03,781
20190621,CANCEL_ORD,06-21-2019 10:00:04,7
20190621,INVOICE,06-21-2019 10:00:05,21
CH
Present Files
20190621,ORDER,,,False
20190621,CANCEL_ORD,06-20-2019 12:15:40,4919
20190621,INVOICE,06-20-2019 12:16:01,35
