CA
Present Files
20200122,ORDER,01-22-2020 03:00:15,17610
20200122,CANCEL_ORD,01-22-2020 03:00:01,1
20200122,INVOICE,01-22-2020 03:00:01,101
BR
Present Files
20200122,ORDER,01-21-2020 11:00:05,1
20200122,CANCEL_ORD,01-21-2020 11:00:05,3
20200122,INVOICE,01-21-2020 11:00:06,41
MX
Present Files
20200122,ORDER,01-22-2020 11:00:07,809
20200122,CANCEL_ORD,01-22-2020 11:00:06,3
20200122,INVOICE,01-22-2020 11:00:07,175
CH
Present Files
20200122,ORDER,,,False
20200122,CANCEL_ORD,01-21-2020 01:00:05,5381
20200122,INVOICE,01-21-2020 01:00:06,12
