CA
Present Files
20190719,ORDER,07-19-2019 03:00:24,20699
20190719,CANCEL_ORD,07-19-2019 03:00:04,2
20190719,INVOICE,07-19-2019 03:00:04,77
BR
Present Files
20190719,ORDER,07-18-2019 11:15:04,182
20190719,CANCEL_ORD,07-18-2019 11:15:04,177
20190719,INVOICE,07-18-2019 11:15:05,157
MX
Present Files
20190719,ORDER,07-19-2019 11:00:03,682
20190719,CANCEL_ORD,07-19-2019 11:00:03,4
20190719,INVOICE,07-19-2019 11:00:04,34
CH
Present Files
20190719,ORDER,,,False
20190719,CANCEL_ORD,07-18-2019 01:00:00,4970
20190719,INVOICE,07-18-2019 01:00:00,54
