CA
Present Files
20191204,ORDER,12-04-2019 03:00:14,18533
20191204,CANCEL_ORD,12-04-2019 03:00:00,3
20191204,INVOICE,12-04-2019 03:00:01,233
BR
Present Files
20191204,ORDER,12-03-2019 11:00:02,1
20191204,CANCEL_ORD,12-03-2019 11:00:02,5
20191204,INVOICE,12-03-2019 11:00:03,77
MX
Present Files
20191204,ORDER,12-04-2019 11:00:02,838
20191204,CANCEL_ORD,12-04-2019 11:00:02,6
20191204,INVOICE,12-04-2019 11:00:03,49
CH
Present Files
20191204,ORDER,,,False
20191204,CANCEL_ORD,12-03-2019 01:00:01,5307
20191204,INVOICE,12-03-2019 01:00:02,138
