CA
Present Files
20190918,ORDER,09-18-2019 03:00:24,19659
20190918,CANCEL_ORD,09-18-2019 03:00:01,1
20190918,INVOICE,09-18-2019 03:00:01,124
BR
Present Files
20190918,ORDER,09-17-2019 11:15:02,42
20190918,CANCEL_ORD,09-17-2019 11:15:03,4
20190918,INVOICE,09-17-2019 11:15:04,64
MX
Present Files
20190918,ORDER,09-18-2019 11:00:02,868
20190918,CANCEL_ORD,09-18-2019 11:00:03,6
20190918,INVOICE,09-18-2019 11:00:04,213
CH
Present Files
20190918,ORDER,,,False
20190918,CANCEL_ORD,09-17-2019 01:00:02,5166
20190918,INVOICE,09-17-2019 01:00:03,16
