CA
Present Files
20190427,ORDER,04-27-2019 12:39:06,21176
20190427,CANCEL_ORD,04-27-2019 03:00:01,1
20190427,INVOICE,04-27-2019 12:38:50,481
BR
Present Files
20190427,ORDER,04-26-2019 11:06:38,178
20190427,CANCEL_ORD,04-26-2019 11:06:39,8
20190427,INVOICE,04-26-2019 11:06:40,112
MX
Present Files
20190427,ORDER,04-27-2019 10:06:36,1138
20190427,CANCEL_ORD,04-27-2019 10:06:34,2
20190427,INVOICE,04-27-2019 10:06:36,1
CH
Present Files
20190427,ORDER,04-26-2019 01:21:35,1477
20190427,CANCEL_ORD,04-26-2019 01:21:36,8305
20190427,INVOICE,,,False
