CA
Present Files
20191205,ORDER,12-05-2019 03:00:14,18579
20191205,CANCEL_ORD,12-05-2019 03:00:00,1
20191205,INVOICE,12-05-2019 03:00:01,170
BR
Present Files
20191205,ORDER,12-04-2019 11:00:04,1
20191205,CANCEL_ORD,12-04-2019 11:00:05,25
20191205,INVOICE,12-04-2019 11:00:05,50
MX
Present Files
20191205,ORDER,12-05-2019 11:00:04,846
20191205,CANCEL_ORD,12-05-2019 11:00:04,8
20191205,INVOICE,12-05-2019 11:00:05,34
CH
Present Files
20191205,ORDER,,,False
20191205,CANCEL_ORD,12-04-2019 01:00:02,5309
20191205,INVOICE,12-04-2019 01:00:02,72
