CA
Present Files
20190508,ORDER,05-08-2019 11:40:03,20806
20190508,CANCEL_ORD,05-09-2019 03:00:01,1
20190508,INVOICE,05-08-2019 11:39:48,1
BR
Present Files
20190508,ORDER,05-07-2019 11:15:03,43
20190508,CANCEL_ORD,05-07-2019 11:15:03,29
20190508,INVOICE,05-07-2019 11:15:04,141
MX
Present Files
20190508,ORDER,05-08-2019 11:00:01,911
20190508,CANCEL_ORD,05-08-2019 11:00:02,1
20190508,INVOICE,05-08-2019 11:00:03,25
CH
Present Files
20190508,ORDER,05-07-2019 01:30:01,1597
20190508,CANCEL_ORD,05-07-2019 01:30:02,8325
20190508,INVOICE,05-07-2019 01:30:03,10
