CA
Present Files
20200605,ORDER,06-05-2020 03:00:11,16880
20200605,CANCEL_ORD,06-05-2020 03:00:01,2
20200605,INVOICE,06-05-2020 03:00:01,177
BR
Present Files
20200605,ORDER,,,False
20200605,CANCEL_ORD,,,False
20200605,INVOICE,,,False
MX
Present Files
20200605,ORDER,06-05-2020 11:00:02,998
20200605,CANCEL_ORD,06-05-2020 11:00:01,7
20200605,INVOICE,06-05-2020 11:00:02,66
CH
Present Files
20200605,ORDER,,,False
20200605,CANCEL_ORD,,,False
20200605,INVOICE,,,False
