CA
Present Files
20191209,ORDER,12-09-2019 03:00:15,18462
20191209,CANCEL_ORD,12-09-2019 03:00:01,1
20191209,INVOICE,12-09-2019 03:00:01,1
BR
Present Files
20191209,ORDER,12-08-2019 11:00:03,1
20191209,CANCEL_ORD,12-08-2019 11:00:04,1
20191209,INVOICE,12-08-2019 11:00:04,1
MX
Present Files
20191209,ORDER,,,False
20191209,CANCEL_ORD,,,False
20191209,INVOICE,,,False
CH
Present Files
20191209,ORDER,,,False
20191209,CANCEL_ORD,12-08-2019 11:00:01,5309
20191209,INVOICE,,,False
