CA
Present Files
20191124,ORDER,11-24-2019 03:00:14,18772
20191124,CANCEL_ORD,11-24-2019 03:00:00,1
20191124,INVOICE,11-24-2019 03:00:00,1
BR
Present Files
20191124,ORDER,11-23-2019 11:00:04,1
20191124,CANCEL_ORD,11-23-2019 11:00:05,1
20191124,INVOICE,11-23-2019 11:00:05,1
MX
Present Files
20191124,ORDER,11-24-2019 11:00:02,889
20191124,CANCEL_ORD,11-24-2019 11:00:03,1
20191124,INVOICE,11-24-2019 11:00:03,1
CH
Present Files
20191124,ORDER,,,False
20191124,CANCEL_ORD,11-23-2019 01:00:01,5298
20191124,INVOICE,11-23-2019 01:00:02,275
