CA
Present Files
20190424,ORDER,04-24-2019 12:40:13,21298
20190424,CANCEL_ORD,04-24-2019 03:00:00,1
20190424,INVOICE,04-24-2019 12:39:56,132
BR
Present Files
20190424,ORDER,04-23-2019 11:49:10,225
20190424,CANCEL_ORD,04-23-2019 11:49:11,231
20190424,INVOICE,04-23-2019 11:49:12,103
MX
Present Files
20190424,ORDER,04-24-2019 10:06:35,1146
20190424,CANCEL_ORD,04-24-2019 10:06:36,4
20190424,INVOICE,04-24-2019 10:06:37,41
CH
Present Files
20190424,ORDER,04-23-2019 01:25:04,1575
20190424,CANCEL_ORD,04-23-2019 01:25:05,8300
20190424,INVOICE,04-23-2019 01:25:06,89
