CA
Present Files
20190716,ORDER,07-16-2019 03:00:20,20803
20190716,CANCEL_ORD,07-16-2019 03:00:00,1
20190716,INVOICE,07-16-2019 03:00:01,108
BR
Present Files
20190716,ORDER,07-15-2019 11:15:02,23
20190716,CANCEL_ORD,07-15-2019 11:15:03,1
20190716,INVOICE,07-15-2019 11:15:04,8
MX
Present Files
20190716,ORDER,07-16-2019 11:00:02,590
20190716,CANCEL_ORD,07-16-2019 11:00:02,1
20190716,INVOICE,07-16-2019 11:00:03,44
CH
Present Files
20190716,ORDER,,,False
20190716,CANCEL_ORD,07-15-2019 01:15:02,4967
20190716,INVOICE,07-15-2019 01:15:03,19
