CA
Present Files
20190430,ORDER,04-30-2019 12:39:04,20969
20190430,CANCEL_ORD,04-30-2019 03:00:00,1
20190430,INVOICE,04-30-2019 12:38:48,52
BR
Present Files
20190430,ORDER,04-29-2019 11:06:36,2
20190430,CANCEL_ORD,04-29-2019 11:06:37,6
20190430,INVOICE,04-29-2019 11:06:38,1
MX
Present Files
20190430,ORDER,04-30-2019 10:06:37,1131
20190430,CANCEL_ORD,04-30-2019 10:06:37,3
20190430,INVOICE,04-30-2019 10:06:38,134
CH
Present Files
20190430,ORDER,04-29-2019 01:21:36,1482
20190430,CANCEL_ORD,04-29-2019 01:21:37,8311
20190430,INVOICE,,,False
