CA
Present Files
20191212,ORDER,12-12-2019 03:00:15,18610
20191212,CANCEL_ORD,12-12-2019 03:00:00,4
20191212,INVOICE,12-12-2019 03:00:00,88
BR
Present Files
20191212,ORDER,12-11-2019 11:00:04,1
20191212,CANCEL_ORD,12-11-2019 11:00:05,5
20191212,INVOICE,12-11-2019 11:00:06,57
MX
Present Files
20191212,ORDER,12-12-2019 11:00:05,812
20191212,CANCEL_ORD,12-12-2019 11:00:04,2
20191212,INVOICE,12-12-2019 11:00:05,33
CH
Present Files
20191212,ORDER,,,False
20191212,CANCEL_ORD,12-11-2019 01:00:01,5317
20191212,INVOICE,12-11-2019 01:00:01,169
